       1, 0.142857, 0, 0, 0, 0, 0, 0, 0, 0, 0
     161, 1.278e-05, 0.00180199, 0.100055, 0.722648, 0.163137, 0, 0, 0, 0, 0
     162, 1.26232e-05, 0.00177988, 0.100027, 0.724107, 0.161805, 0, 0, 0, 0, 0
     163, 1.24693e-05, 0.00175817, 0.100315, 0.722783, 0.162936, 0, 0, 0, 0, 0
     164, 1.23182e-05, 0.00182309, 0.10059, 0.721314, 0.164139, 0, 0, 0, 0, 0
     165, 1.21697e-05, 0.00170376, 0.10068, 0.724793, 0.160762, 0, 0, 0, 0, 0
     166, 1.2024e-05, 0.0017555, 0.100412, 0.724133, 0.161711, 0, 0, 0, 0, 0
     167, 1.18809e-05, 0.00172272, 0.0993002, 0.72617, 0.160891, 0, 0, 0, 0, 0
     168, 1.17403e-05, 0.00171408, 0.0996396, 0.729375, 0.157425, 0, 0, 0, 0, 0
     169, 1.16021e-05, 0.00174032, 0.100277, 0.724716, 0.16149, 0, 0, 0, 0, 0
     170, 1.14664e-05, 0.00168557, 0.101558, 0.728624, 0.156425, 0, 0, 0, 0, 0
     171, 1.13331e-05, 0.00166597, 0.100479, 0.730397, 0.155819, 0, 0, 0, 0, 0
     172, 1.12021e-05, 0.00170272, 0.100292, 0.730063, 0.15637, 0, 0, 0, 0, 0
     173, 1.10733e-05, 0.00170529, 0.100413, 0.730353, 0.156023, 0, 0, 0, 0, 0
     174, 1.09468e-05, 0.00163107, 0.100251, 0.732887, 0.153791, 0, 0, 0, 0, 0
     175, 1.08224e-05, 0.00167747, 0.0999881, 0.731302, 0.155658, 0, 0, 0, 0, 0
     176, 1.07001e-05, 0.00161572, 0.100431, 0.73499, 0.151653, 0, 0, 0, 0, 0
     177, 1.05799e-05, 0.00163988, 0.0993028, 0.736476, 0.151335, 0, 0, 0, 0, 0
     178, 1.04617e-05, 0.00164248, 0.101018, 0.733457, 0.152699, 0, 0, 0, 0, 0
     179, 1.03454e-05, 0.00162423, 0.100227, 0.735302, 0.151726, 0, 0, 0, 0, 0
     180, 1.02311e-05, 0.00157559, 0.100265, 0.738094, 0.149006, 0, 0, 0, 0, 0
     181, 1.01187e-05, 0.00159875, 0.0994971, 0.736509, 0.151396, 0, 0, 0, 0, 0
     182, 1.00081e-05, 0.00159129, 0.0991503, 0.737477, 0.150842, 0, 0, 0, 0, 0
     183, 9.89932e-06, 0.00158389, 0.10034, 0.739875, 0.147322, 0, 0, 0, 0, 0
     184, 9.79231e-06, 0.00159615, 0.100479, 0.738105, 0.149, 0, 0, 0, 0, 0
     185, 9.68701e-06, 0.0015693, 0.101152, 0.740378, 0.146138, 0, 0, 0, 0, 0
     186, 9.58341e-06, 0.0015621, 0.100204, 0.74167, 0.145859, 0, 0, 0, 0, 0
     187, 9.48146e-06, 0.00150755, 0.0991287, 0.741498, 0.147219, 0, 0, 0, 0, 0
     188, 9.38113e-06, 0.00159479, 0.100265, 0.742479, 0.14507, 0, 0, 0, 0, 0
     189, 9.28238e-06, 0.00152231, 0.100175, 0.744725, 0.143041, 0, 0, 0, 0, 0
     190, 9.18518e-06, 0.00150637, 0.0998246, 0.742053, 0.146136, 0, 0, 0, 0, 0
     191, 9.0895e-06, 0.00157248, 0.101493, 0.745312, 0.141196, 0, 0, 0, 0, 0
     192, 8.99531e-06, 0.00147523, 0.101134, 0.745037, 0.141982, 0, 0, 0, 0, 0
     193, 8.90258e-06, 0.00153124, 0.0996288, 0.746463, 0.142058, 0, 0, 0, 0, 0
     194, 8.81127e-06, 0.00147148, 0.100457, 0.744288, 0.143518, 0, 0, 0, 0, 0
     195, 8.72136e-06, 0.00150007, 0.100313, 0.746112, 0.141862, 0, 0, 0, 0, 0
     196, 8.63282e-06, 0.00148485, 0.100287, 0.745953, 0.142113, 0, 0, 0, 0, 0
     197, 8.54562e-06, 0.00146985, 0.100582, 0.749562, 0.138277, 0, 0, 0, 0, 0
     198, 8.45974e-06, 0.00147199, 0.100865, 0.748594, 0.13901, 0, 0, 0, 0, 0
     199, 8.37514e-06, 0.0014489, 0.0998317, 0.748578, 0.140133, 0, 0, 0, 0, 0
     200, 8.29181e-06, 0.00145107, 0.100198, 0.749314, 0.139078, 0, 0, 0, 0, 0
     201, 8.20971e-06, 0.00144491, 0.0997069, 0.752182, 0.136757, 0, 0, 0, 0, 0
     202, 8.12883e-06, 0.0014388, 0.100635, 0.74977, 0.138296, 0, 0, 0, 0, 0
     203, 8.04913e-06, 0.00141665, 0.100373, 0.751467, 0.136932, 0, 0, 0, 0, 0
     204, 7.9706e-06, 0.00141877, 0.100533, 0.753987, 0.134297, 0, 0, 0, 0, 0
     205, 7.89322e-06, 0.0013971, 0.0996203, 0.75295, 0.136316, 0, 0, 0, 0, 0
     206, 7.81696e-06, 0.00141487, 0.0992128, 0.755829, 0.133873, 0, 0, 0, 0, 0
     207, 7.7418e-06, 0.00137804, 0.100009, 0.753617, 0.135373, 0, 0, 0, 0, 0
     208, 7.66771e-06, 0.00138786, 0.0999103, 0.75356, 0.135565, 0, 0, 0, 0, 0
     209, 7.59469e-06, 0.00141261, 0.0995891, 0.754547, 0.13492, 0, 0, 0, 0, 0
     210, 7.5227e-06, 0.00138418, 0.100669, 0.757739, 0.130722, 0, 0, 0, 0, 0
     211, 7.45173e-06, 0.00137112, 0.100516, 0.754771, 0.1339, 0, 0, 0, 0, 0
     212, 7.38176e-06, 0.00138039, 0.100466, 0.75652, 0.132237, 0, 0, 0, 0, 0
     213, 7.31277e-06, 0.00138943, 0.100346, 0.757494, 0.131418, 0, 0, 0, 0, 0
     214, 7.24475e-06, 0.00132579, 0.100072, 0.75838, 0.130913, 0, 0, 0, 0, 0
     215, 7.17767e-06, 0.00139247, 0.100107, 0.759268, 0.129966, 0, 0, 0, 0, 0
     216, 7.11152e-06, 0.00132274, 0.100059, 0.759375, 0.13002, 0, 0, 0, 0, 0
     217, 7.04627e-06, 0.00134584, 0.0999725, 0.75863, 0.13087, 0, 0, 0, 0, 0
     218, 6.98192e-06, 0.00134053, 0.100379, 0.759577, 0.129564, 0, 0, 0, 0, 0
     219, 6.91845e-06, 0.00128683, 0.0998471, 0.762005, 0.127763, 0, 0, 0, 0, 0
     220, 6.85584e-06, 0.00134375, 0.100404, 0.760978, 0.128218, 0, 0, 0, 0, 0
     221, 6.79408e-06, 0.00129767, 0.0998186, 0.762914, 0.126954, 0, 0, 0, 0, 0
     222, 6.73315e-06, 0.00130623, 0.0997515, 0.761963, 0.128004, 0, 0, 0, 0, 0
     223, 6.67303e-06, 0.00128122, 0.0993681, 0.763701, 0.126714, 0, 0, 0, 0, 0
     224, 6.61371e-06, 0.00130952, 0.100059, 0.763229, 0.126507, 0, 0, 0, 0, 0
     225, 6.55518e-06, 0.00131104, 0.100242, 0.764656, 0.124935, 0, 0, 0, 0, 0
     226, 6.49743e-06, 0.00127999, 0.100463, 0.762974, 0.126466, 0, 0, 0, 0, 0
     227, 6.44044e-06, 0.00127521, 0.100194, 0.765092, 0.124661, 0, 0, 0, 0, 0
     228, 6.38419e-06, 0.00124492, 0.0997849, 0.766664, 0.123566, 0, 0, 0, 0, 0
     229, 6.32867e-06, 0.00129105, 0.100126, 0.766554, 0.123327, 0, 0, 0, 0, 0
     230, 6.27388e-06, 0.00126105, 0.0995978, 0.768343, 0.122134, 0, 0, 0, 0, 0
     231, 6.2198e-06, 0.00126884, 0.100537, 0.768468, 0.121099, 0, 0, 0, 0, 0
     232, 6.16641e-06, 0.00127028, 0.100913, 0.765979, 0.123248, 0, 0, 0, 0, 0
     233, 6.1137e-06, 0.00122274, 0.099635, 0.768486, 0.122103, 0, 0, 0, 0, 0
     234, 6.06167e-06, 0.00123658, 0.100739, 0.767965, 0.121543, 0, 0, 0, 0, 0
     235, 6.0103e-06, 0.00124413, 0.099777, 0.769252, 0.121246, 0, 0, 0, 0, 0
     236, 5.95958e-06, 0.00124555, 0.101021, 0.769603, 0.119686, 0, 0, 0, 0, 0
     237, 5.9095e-06, 0.00123509, 0.100905, 0.769973, 0.119478, 0, 0, 0, 0, 0
     238, 5.86005e-06, 0.00121889, 0.100558, 0.770702, 0.119147, 0, 0, 0, 0, 0
     239, 5.81122e-06, 0.00120292, 0.0995984, 0.771398, 0.119461, 0, 0, 0, 0, 0
     240, 5.76299e-06, 0.0011987, 0.100368, 0.773762, 0.116366, 0, 0, 0, 0, 0
     241, 5.71536e-06, 0.00119451, 0.0996645, 0.771505, 0.119365, 0, 0, 0, 0, 0
     242, 5.66832e-06, 0.00123569, 0.100392, 0.771997, 0.118139, 0, 0, 0, 0, 0
     243, 5.62186e-06, 0.00116935, 0.0997206, 0.774108, 0.1168, 0, 0, 0, 0, 0
     244, 5.57597e-06, 0.00120441, 0.100161, 0.773733, 0.116733, 0, 0, 0, 0, 0
     245, 5.53064e-06, 0.00118909, 0.0997506, 0.773426, 0.117498, 0, 0, 0, 0, 0
     246, 5.48585e-06, 0.00119043, 0.100676, 0.774861, 0.11517, 0, 0, 0, 0, 0
     247, 5.44161e-06, 0.00116995, 0.0994781, 0.774113, 0.117169, 0, 0, 0, 0, 0
     248, 5.39791e-06, 0.00114436, 0.0998397, 0.776235, 0.114743, 0, 0, 0, 0, 0
     249, 5.35472e-06, 0.00118875, 0.100444, 0.77629, 0.114072, 0, 0, 0, 0, 0
     250, 5.31206e-06, 0.00116334, 0.0999357, 0.775523, 0.115404, 0, 0, 0, 0, 0
     251, 5.2699e-06, 0.00116465, 0.100223, 0.776967, 0.113703, 0, 0, 0, 0, 0
     252, 5.22824e-06, 0.00115544, 0.100095, 0.778202, 0.112637, 0, 0, 0, 0, 0
     253, 5.18707e-06, 0.00116709, 0.100339, 0.776847, 0.113768, 0, 0, 0, 0, 0
     254, 5.14639e-06, 0.00112706, 0.100401, 0.777419, 0.113205, 0, 0, 0, 0, 0
     255, 5.10618e-06, 0.00113868, 0.0999127, 0.78048, 0.110651, 0, 0, 0, 0, 0
     256, 5.06645e-06, 0.00116022, 0.100564, 0.778677, 0.111811, 0, 0, 0, 0, 0
     257, 5.02717e-06, 0.00108587, 0.098975, 0.780438, 0.111744, 0, 0, 0, 0, 0
     258, 4.98835e-06, 0.00116229, 0.100076, 0.779146, 0.111889, 0, 0, 0, 0, 0
     259, 4.94998e-06, 0.0011088, 0.0996629, 0.780142, 0.111389, 0, 0, 0, 0, 0
     260, 4.91205e-06, 0.00112486, 0.100427, 0.779719, 0.111061, 0, 0, 0, 0, 0
     261, 4.87455e-06, 0.00114552, 0.10085, 0.78125, 0.109117, 0, 0, 0, 0, 0
     262, 4.83748e-06, 0.00109327, 0.100663, 0.779899, 0.110735, 0, 0, 0, 0, 0
     263, 4.80084e-06, 0.00111379, 0.100001, 0.781826, 0.109478, 0, 0, 0, 0, 0
     264, 4.7646e-06, 0.00111968, 0.1007, 0.783239, 0.107389, 0, 0, 0, 0, 0
     265, 4.72878e-06, 0.0010687, 0.0996591, 0.783521, 0.108228, 0, 0, 0, 0, 0
     266, 4.69336e-06, 0.00109825, 0.0995508, 0.783683, 0.108173, 0, 0, 0, 0, 0
     267, 4.65833e-06, 0.00108539, 0.100392, 0.783681, 0.107375, 0, 0, 0, 0, 0
     268, 4.6237e-06, 0.00110506, 0.100815, 0.783805, 0.106835, 0, 0, 0, 0, 0
     269, 4.58945e-06, 0.00107852, 0.0999628, 0.784186, 0.107361, 0, 0, 0, 0, 0
     270, 4.55558e-06, 0.00107512, 0.100628, 0.78469, 0.106222, 0, 0, 0, 0, 0
     271, 4.52208e-06, 0.00109434, 0.0999742, 0.784333, 0.107241, 0, 0, 0, 0, 0
     272, 4.48895e-06, 0.00105042, 0.099987, 0.786721, 0.104911, 0, 0, 0, 0, 0
     273, 4.45619e-06, 0.00108285, 0.0998899, 0.787123, 0.1046, 0, 0, 0, 0, 0
     274, 4.42378e-06, 0.00105286, 0.100588, 0.786747, 0.104335, 0, 0, 0, 0, 0
     275, 4.39172e-06, 0.00104084, 0.10036, 0.787572, 0.103776, 0, 0, 0, 0, 0
     276, 4.36002e-06, 0.00107256, 0.100681, 0.786202, 0.104819, 0, 0, 0, 0, 0
     277, 4.32865e-06, 0.00105186, 0.100191, 0.786026, 0.105532, 0, 0, 0, 0, 0
     278, 4.29762e-06, 0.00105292, 0.100109, 0.789412, 0.102253, 0, 0, 0, 0, 0
     279, 4.26692e-06, 0.00102833, 0.0997137, 0.789701, 0.10241, 0, 0, 0, 0, 0
     280, 4.23655e-06, 0.00105914, 0.100618, 0.787952, 0.103249, 0, 0, 0, 0, 0
     281, 4.20651e-06, 0.00100535, 0.100111, 0.789397, 0.102391, 0, 0, 0, 0, 0
     282, 4.17678e-06, 0.00105672, 0.100765, 0.789979, 0.101128, 0, 0, 0, 0, 0
     283, 4.14736e-06, 0.00102855, 0.100188, 0.789413, 0.102324, 0, 0, 0, 0, 0
     284, 4.11826e-06, 0.00101309, 0.0998966, 0.790574, 0.101495, 0, 0, 0, 0, 0
     285, 4.08946e-06, 0.00103463, 0.100548, 0.790129, 0.101292, 0, 0, 0, 0, 0
     286, 4.06096e-06, 0.000990875, 0.0994246, 0.79002, 0.102592, 0, 0, 0, 0, 0
     287, 4.03276e-06, 0.00105658, 0.101073, 0.790308, 0.100613, 0, 0, 0, 0, 0
     288, 4.00485e-06, 0.00101323, 0.100426, 0.79176, 0.0998771, 0, 0, 0, 0, 0
     289, 3.97723e-06, 0.000994309, 0.100314, 0.791633, 0.100159, 0, 0, 0, 0, 0
     290, 3.9499e-06, 0.00101907, 0.0998732, 0.792808, 0.0994229, 0, 0, 0, 0, 0
     291, 3.92285e-06, 0.00099248, 0.100464, 0.792944, 0.0987459, 0, 0, 0, 0, 0
     292, 3.89607e-06, 0.000997394, 0.0999965, 0.792523, 0.0996536, 0, 0, 0, 0, 0
     293, 3.86956e-06, 0.000998348, 0.0996452, 0.794642, 0.0979077, 0, 0, 0, 0, 0
     294, 3.84333e-06, 0.000987736, 0.100257, 0.794032, 0.0979396, 0, 0, 0, 0, 0
     295, 3.81736e-06, 0.000988697, 0.0999347, 0.794447, 0.0978695, 0, 0, 0, 0, 0
     296, 3.79166e-06, 0.000970664, 0.100119, 0.794519, 0.0976541, 0, 0, 0, 0, 0
     297, 3.76621e-06, 0.000986747, 0.100174, 0.795913, 0.0962116, 0, 0, 0, 0, 0
     298, 3.74102e-06, 0.00099511, 0.100106, 0.795303, 0.0969036, 0, 0, 0, 0, 0
     299, 3.71608e-06, 0.000962464, 0.099955, 0.796459, 0.0959528, 0, 0, 0, 0, 0
     300, 3.69139e-06, 0.000974526, 0.101059, 0.796546, 0.0947726, 0, 0, 0, 0, 0
     301, 3.66694e-06, 0.000953404, 0.0994327, 0.796573, 0.0964148, 0, 0, 0, 0, 0
     302, 3.64274e-06, 0.000958039, 0.100237, 0.796914, 0.0952867, 0, 0, 0, 0, 0
     303, 3.61877e-06, 0.000944499, 0.0999975, 0.797953, 0.0945223, 0, 0, 0, 0, 0
     304, 3.59504e-06, 0.000977851, 0.100212, 0.796855, 0.0953944, 0, 0, 0, 0, 0
     305, 3.57154e-06, 0.000960745, 0.0993103, 0.798572, 0.0946173, 0, 0, 0, 0, 0
     306, 3.54828e-06, 0.000936745, 0.0999904, 0.798816, 0.0937384, 0, 0, 0, 0, 0
     307, 3.52524e-06, 0.000951814, 0.0992706, 0.799079, 0.0942013, 0, 0, 0, 0, 0
     308, 3.50242e-06, 0.000924638, 0.100026, 0.799546, 0.0930277, 0, 0, 0, 0, 0
     309, 3.47982e-06, 0.000963911, 0.100452, 0.800269, 0.0918603, 0, 0, 0, 0, 0
     310, 3.45744e-06, 0.000943882, 0.100007, 0.798735, 0.09388, 0, 0, 0, 0, 0
     311, 3.43528e-06, 0.000941267, 0.100286, 0.800352, 0.0920071, 0, 0, 0, 0, 0
     312, 3.41333e-06, 0.000931839, 0.100673, 0.799781, 0.0922214, 0, 0, 0, 0, 0
     313, 3.39159e-06, 0.000912338, 0.0995092, 0.800764, 0.0924412, 0, 0, 0, 0, 0
     314, 3.37006e-06, 0.000960466, 0.100755, 0.800537, 0.0913959, 0, 0, 0, 0, 0
     315, 3.34873e-06, 0.000900807, 0.0999796, 0.801682, 0.0911054, 0, 0, 0, 0, 0
     316, 3.3276e-06, 0.00094171, 0.100507, 0.801063, 0.0911762, 0, 0, 0, 0, 0
     317, 3.30667e-06, 0.000929174, 0.100543, 0.801081, 0.091155, 0, 0, 0, 0, 0
     318, 3.28594e-06, 0.000910205, 0.100648, 0.801887, 0.0902812, 0, 0, 0, 0, 0
     319, 3.2654e-06, 0.000917578, 0.0997286, 0.802188, 0.0909121, 0, 0, 0, 0, 0
     320, 3.24506e-06, 0.000902126, 0.100155, 0.802136, 0.0905728, 0, 0, 0, 0, 0
     321, 3.2249e-06, 0.000912647, 0.100153, 0.804226, 0.0884945, 0, 0, 0, 0, 0
     322, 3.20493e-06, 0.000903791, 0.0999811, 0.802467, 0.0904528, 0, 0, 0, 0, 0
     323, 3.18515e-06, 0.000891842, 0.100007, 0.804212, 0.0887128, 0, 0, 0, 0, 0
     324, 3.16555e-06, 0.000902181, 0.0999047, 0.804777, 0.0882587, 0, 0, 0, 0, 0
     325, 3.14613e-06, 0.000906085, 0.100078, 0.804352, 0.0885258, 0, 0, 0, 0, 0
     326, 3.12689e-06, 0.000900543, 0.100801, 0.804204, 0.0879749, 0, 0, 0, 0, 0
     327, 3.10782e-06, 0.000891944, 0.100028, 0.806032, 0.0869475, 0, 0, 0, 0, 0
     328, 3.08893e-06, 0.000895789, 0.100504, 0.803618, 0.0888993, 0, 0, 0, 0, 0
     329, 3.07021e-06, 0.00088729, 0.0999045, 0.805687, 0.0874579, 0, 0, 0, 0, 0
     330, 3.05166e-06, 0.000875825, 0.100522, 0.805863, 0.0866945, 0, 0, 0, 0, 0
