       1, 0.142857, 0, 0, 0, 0, 0, 0, 0, 0, 0
     331, 3.03327e-06, 0.000888749, 0.100195, 0.806307, 0.0865817, 0, 0, 0, 0, 0
     332, 3.01505e-06, 0.000874366, 0.100281, 0.806654, 0.0861823, 0, 0, 0, 0, 0
     333, 2.997e-06, 0.000872127, 0.10034, 0.807455, 0.0853426, 0, 0, 0, 0, 0
     334, 2.97911e-06, 0.000887774, 0.100393, 0.807127, 0.0856196, 0, 0, 0, 0, 0
     335, 2.96137e-06, 0.00086176, 0.0999582, 0.808212, 0.0850122, 0, 0, 0, 0, 0
     336, 2.9438e-06, 0.000874309, 0.100142, 0.807793, 0.0852524, 0, 0, 0, 0, 0
     337, 2.92638e-06, 0.000842798, 0.0994267, 0.807737, 0.0860736, 0, 0, 0, 0, 0
     338, 2.90912e-06, 0.00088728, 0.100458, 0.808141, 0.0846116, 0, 0, 0, 0, 0
     339, 2.892e-06, 0.000858925, 0.100697, 0.8087, 0.0838594, 0, 0, 0, 0, 0
     340, 2.87504e-06, 0.000856763, 0.100506, 0.8087, 0.0840691, 0, 0, 0, 0, 0
     341, 2.85823e-06, 0.000866043, 0.100152, 0.808956, 0.0841748, 0, 0, 0, 0, 0
     342, 2.84156e-06, 0.000832578, 0.100304, 0.809462, 0.0835675, 0, 0, 0, 0, 0
     343, 2.82504e-06, 0.000864463, 0.100187, 0.809375, 0.0837569, 0, 0, 0, 0, 0
     344, 2.80867e-06, 0.000839791, 0.100185, 0.810365, 0.0828107, 0, 0, 0, 0, 0
     345, 2.79243e-06, 0.000846106, 0.100427, 0.809615, 0.0833289, 0, 0, 0, 0, 0
     346, 2.77634e-06, 0.000846782, 0.0999453, 0.810537, 0.0829042, 0, 0, 0, 0, 0
     347, 2.76038e-06, 0.000828114, 0.0994482, 0.811146, 0.082828, 0, 0, 0, 0, 0
     348, 2.74456e-06, 0.000837091, 0.100015, 0.81219, 0.0812253, 0, 0, 0, 0, 0
     349, 2.72888e-06, 0.000824121, 0.0987908, 0.811361, 0.0833072, 0, 0, 0, 0, 0
     350, 2.71333e-06, 0.000841132, 0.10003, 0.81246, 0.0809684, 0, 0, 0, 0, 0
     351, 2.69791e-06, 0.000830957, 0.100133, 0.812465, 0.0808861, 0, 0, 0, 0, 0
     352, 2.68263e-06, 0.000826249, 0.10037, 0.811481, 0.0816538, 0, 0, 0, 0, 0
     353, 2.66747e-06, 0.000818913, 0.0998301, 0.812373, 0.0813258, 0, 0, 0, 0, 0
     354, 2.65244e-06, 0.00082491, 0.0998645, 0.812897, 0.0807775, 0, 0, 0, 0, 0
     355, 2.63754e-06, 0.000822913, 0.100103, 0.812381, 0.0810727, 0, 0, 0, 0, 0
     356, 2.62277e-06, 0.000820925, 0.0999903, 0.813107, 0.0804769, 0, 0, 0, 0, 0
     357, 2.60811e-06, 0.000818947, 0.100222, 0.813322, 0.0800482, 0, 0, 0, 0, 0
     358, 2.59358e-06, 0.000824759, 0.100066, 0.813638, 0.0798979, 0, 0, 0, 0, 0
     359, 2.57917e-06, 0.000799544, 0.0998656, 0.814924, 0.0788531, 0, 0, 0, 0, 0
     360, 2.56489e-06, 0.000810504, 0.09991, 0.815162, 0.0785753, 0, 0, 0, 0, 0
     361, 2.55071e-06, 0.000803475, 0.0997253, 0.814504, 0.0794395, 0, 0, 0, 0, 0
     362, 2.53666e-06, 0.000814268, 0.100241, 0.814568, 0.0788648, 0, 0, 0, 0, 0
     363, 2.52272e-06, 0.000809794, 0.100006, 0.815233, 0.0784542, 0, 0, 0, 0, 0
     364, 2.5089e-06, 0.000780268, 0.0993048, 0.81475, 0.0796827, 0, 0, 0, 0, 0
     365, 2.49519e-06, 0.000823413, 0.100681, 0.815483, 0.0775455, 0, 0, 0, 0, 0
     366, 2.48159e-06, 0.00077922, 0.100155, 0.816603, 0.0770113, 0, 0, 0, 0, 0
     367, 2.46811e-06, 0.000804603, 0.0997954, 0.816553, 0.0774097, 0, 0, 0, 0, 0
     368, 2.45473e-06, 0.000802696, 0.1006, 0.81522, 0.0779548, 0, 0, 0, 0, 0
     369, 2.44146e-06, 0.000783709, 0.100259, 0.816834, 0.0767156, 0, 0, 0, 0, 0
     370, 2.4283e-06, 0.00079891, 0.100092, 0.81671, 0.0770062, 0, 0, 0, 0, 0
     371, 2.41524e-06, 0.000765632, 0.0996843, 0.81734, 0.0768313, 0, 0, 0, 0, 0
     372, 2.40229e-06, 0.000795159, 0.100601, 0.817149, 0.0760902, 0, 0, 0, 0, 0
     373, 2.38945e-06, 0.000781349, 0.0993173, 0.817269, 0.0772819, 0, 0, 0, 0, 0
     374, 2.3767e-06, 0.000781935, 0.100328, 0.817754, 0.0758002, 0, 0, 0, 0, 0
     375, 2.36406e-06, 0.000775412, 0.0998579, 0.818705, 0.0753402, 0, 0, 0, 0, 0
     376, 2.35152e-06, 0.000780704, 0.0996762, 0.818505, 0.0757307, 0, 0, 0, 0, 0
     377, 2.33908e-06, 0.000778913, 0.100396, 0.818782, 0.0747499, 0, 0, 0, 0, 0
     378, 2.32673e-06, 0.000767822, 0.100164, 0.818945, 0.0748441, 0, 0, 0, 0, 0
     379, 2.31449e-06, 0.000773039, 0.0999118, 0.818417, 0.0756328, 0, 0, 0, 0, 0
     380, 2.30234e-06, 0.000757469, 0.100391, 0.819248, 0.0743517, 0, 0, 0, 0, 0
     381, 2.29028e-06, 0.000771826, 0.0998816, 0.819608, 0.0745007, 0, 0, 0, 0, 0
     382, 2.27832e-06, 0.000767795, 0.100162, 0.819422, 0.0744238, 0, 0, 0, 0, 0
     383, 2.26646e-06, 0.000754731, 0.100177, 0.819778, 0.0740792, 0, 0, 0, 0, 0
     384, 2.25468e-06, 0.000766593, 0.100207, 0.820865, 0.0729639, 0, 0, 0, 0, 0
     385, 2.243e-06, 0.000758135, 0.0995198, 0.820522, 0.0740168, 0, 0, 0, 0, 0
     386, 2.23141e-06, 0.00075868, 0.100081, 0.821184, 0.0728065, 0, 0, 0, 0, 0
     387, 2.21991e-06, 0.000765868, 0.100409, 0.821539, 0.0721293, 0, 0, 0, 0, 0
     388, 2.2085e-06, 0.000737637, 0.100358, 0.820752, 0.0730084, 0, 0, 0, 0, 0
     389, 2.19717e-06, 0.000760221, 0.100206, 0.820445, 0.073458, 0, 0, 0, 0, 0
     390, 2.18593e-06, 0.00075196, 0.100057, 0.821941, 0.0721335, 0, 0, 0, 0, 0
     391, 2.17478e-06, 0.000743774, 0.100316, 0.821303, 0.0725332, 0, 0, 0, 0, 0
     392, 2.16371e-06, 0.000757299, 0.100398, 0.821881, 0.071872, 0, 0, 0, 0, 0
     393, 2.15273e-06, 0.000725469, 0.100496, 0.822015, 0.0716858, 0, 0, 0, 0, 0
     394, 2.14183e-06, 0.000751781, 0.0997985, 0.822682, 0.071702, 0, 0, 0, 0, 0
     395, 2.13101e-06, 0.000728806, 0.0997419, 0.822986, 0.0714911, 0, 0, 0, 0, 0
     396, 2.12027e-06, 0.000744216, 0.10059, 0.822236, 0.0713896, 0, 0, 0, 0, 0
     397, 2.10962e-06, 0.000736257, 0.0999854, 0.82291, 0.071341, 0, 0, 0, 0, 0
     398, 2.09905e-06, 0.000724171, 0.100208, 0.823582, 0.0704713, 0, 0, 0, 0, 0
     399, 2.08855e-06, 0.00074979, 0.100048, 0.82423, 0.0699706, 0, 0, 0, 0, 0
     400, 2.07813e-06, 0.000714878, 0.0999645, 0.824013, 0.0703178, 0, 0, 0, 0, 0
     401, 2.06779e-06, 0.000731999, 0.100371, 0.823565, 0.0703546, 0, 0, 0, 0, 0
     402, 2.05753e-06, 0.000734539, 0.099957, 0.824803, 0.0695405, 0, 0, 0, 0, 0
     403, 2.04735e-06, 0.000716571, 0.100236, 0.824241, 0.0698534, 0, 0, 0, 0, 0
     404, 2.03724e-06, 0.00071507, 0.0999753, 0.824608, 0.0697611, 0, 0, 0, 0, 0
     405, 2.0272e-06, 0.000725738, 0.0998701, 0.825616, 0.06886, 0, 0, 0, 0, 0
     406, 2.01724e-06, 0.000722172, 0.100523, 0.823847, 0.0699922, 0, 0, 0, 0, 0
     407, 2.00735e-06, 0.00071261, 0.100022, 0.824885, 0.0694764, 0, 0, 0, 0, 0
     408, 1.99754e-06, 0.000723108, 0.100842, 0.825669, 0.0678742, 0, 0, 0, 0, 0
     409, 1.98779e-06, 0.000703678, 0.0997573, 0.826408, 0.0682508, 0, 0, 0, 0, 0
     410, 1.97812e-06, 0.000714101, 0.0998673, 0.826454, 0.0680967, 0, 0, 0, 0, 0
     411, 1.96852e-06, 0.000712603, 0.0998096, 0.826656, 0.067965, 0, 0, 0, 0, 0
     412, 1.95898e-06, 0.000699357, 0.099291, 0.827465, 0.0677005, 0, 0, 0, 0, 0
     413, 1.94952e-06, 0.000713524, 0.0999889, 0.825978, 0.0684866, 0, 0, 0, 0, 0
     414, 1.94012e-06, 0.000706205, 0.100295, 0.827246, 0.0669323, 0, 0, 0, 0, 0
     415, 1.9308e-06, 0.000695087, 0.0997758, 0.8268, 0.0679196, 0, 0, 0, 0, 0
     416, 1.92154e-06, 0.000709047, 0.100099, 0.827058, 0.0673364, 0, 0, 0, 0, 0
     417, 1.91234e-06, 0.000699917, 0.100193, 0.8274, 0.0669205, 0, 0, 0, 0, 0
     418, 1.90321e-06, 0.000696576, 0.100103, 0.827609, 0.0668161, 0, 0, 0, 0, 0
     419, 1.89415e-06, 0.00070273, 0.100273, 0.828447, 0.0658142, 0, 0, 0, 0, 0
     420, 1.88515e-06, 0.000688081, 0.0999791, 0.828755, 0.0658258, 0, 0, 0, 0, 0
     421, 1.87622e-06, 0.000703582, 0.0997867, 0.828045, 0.066724, 0, 0, 0, 0, 0
     422, 1.86735e-06, 0.000683449, 0.100299, 0.828245, 0.0660425, 0, 0, 0, 0, 0
     423, 1.85854e-06, 0.000693235, 0.100439, 0.828526, 0.0656232, 0, 0, 0, 0, 0
     424, 1.84979e-06, 0.000695522, 0.0999924, 0.828652, 0.0659525, 0, 0, 0, 0, 0
     425, 1.84111e-06, 0.000686734, 0.100143, 0.82883, 0.0656429, 0, 0, 0, 0, 0
     426, 1.83249e-06, 0.000696344, 0.100266, 0.829372, 0.0649799, 0, 0, 0, 0, 0
     427, 1.82392e-06, 0.000663908, 0.099391, 0.829283, 0.0659877, 0, 0, 0, 0, 0
     428, 1.81542e-06, 0.000691675, 0.100276, 0.830051, 0.0643167, 0, 0, 0, 0, 0
     429, 1.80698e-06, 0.000679423, 0.099848, 0.830672, 0.0641476, 0, 0, 0, 0, 0
     430, 1.79859e-06, 0.000690659, 0.100723, 0.82897, 0.0649741, 0, 0, 0, 0, 0
     431, 1.79026e-06, 0.000669559, 0.100294, 0.830213, 0.0641917, 0, 0, 0, 0, 0
     432, 1.78199e-06, 0.000682504, 0.100275, 0.830395, 0.0640271, 0, 0, 0, 0, 0
     433, 1.77378e-06, 0.000677585, 0.0996209, 0.83048, 0.0646118, 0, 0, 0, 0, 0
     434, 1.76563e-06, 0.00066211, 0.0999451, 0.830696, 0.0640976, 0, 0, 0, 0, 0
     435, 1.75753e-06, 0.000687193, 0.100553, 0.831341, 0.0628299, 0, 0, 0, 0, 0
     436, 1.74948e-06, 0.000664804, 0.0999358, 0.830848, 0.0639734, 0, 0, 0, 0, 0
     437, 1.7415e-06, 0.000679183, 0.100286, 0.831122, 0.0633452, 0, 0, 0, 0, 0
     438, 1.73356e-06, 0.00065702, 0.100335, 0.832174, 0.0622765, 0, 0, 0, 0, 0
     439, 1.72568e-06, 0.000660936, 0.10005, 0.831306, 0.0634361, 0, 0, 0, 0, 0
     440, 1.71786e-06, 0.000668246, 0.100192, 0.831911, 0.0626914, 0, 0, 0, 0, 0
     441, 1.71008e-06, 0.000663512, 0.0998449, 0.83279, 0.0621752, 0, 0, 0, 0, 0
     442, 1.70236e-06, 0.000658814, 0.100189, 0.832035, 0.062601, 0, 0, 0, 0, 0
     443, 1.69469e-06, 0.000657541, 0.100024, 0.832962, 0.0618496, 0, 0, 0, 0, 0
     444, 1.68708e-06, 0.000647838, 0.0999408, 0.833116, 0.0617993, 0, 0, 0, 0, 0
     445, 1.67951e-06, 0.000656689, 0.0997798, 0.832627, 0.062451, 0, 0, 0, 0, 0
     446, 1.672e-06, 0.000655423, 0.0998249, 0.833292, 0.0617519, 0, 0, 0, 0, 0
     447, 1.66453e-06, 0.000647503, 0.0997488, 0.833603, 0.0615345, 0, 0, 0, 0, 0
     448, 1.65712e-06, 0.000662848, 0.100241, 0.833088, 0.061552, 0, 0, 0, 0, 0
     449, 1.64975e-06, 0.000643404, 0.100312, 0.832529, 0.0620703, 0, 0, 0, 0, 0
     450, 1.64244e-06, 0.000655333, 0.100345, 0.833595, 0.0609689, 0, 0, 0, 0, 0
     451, 1.63517e-06, 0.000642622, 0.0996326, 0.833793, 0.0615053, 0, 0, 0, 0, 0
     452, 1.62795e-06, 0.000646297, 0.0998129, 0.834973, 0.0601512, 0, 0, 0, 0, 0
     453, 1.62078e-06, 0.000648312, 0.0998935, 0.834821, 0.0602298, 0, 0, 0, 0, 0
     454, 1.61366e-06, 0.000648689, 0.100453, 0.834512, 0.0599893, 0, 0, 0, 0, 0
     455, 1.60658e-06, 0.000641025, 0.0999613, 0.834916, 0.060094, 0, 0, 0, 0, 0
     456, 1.59955e-06, 0.000628622, 0.100088, 0.835042, 0.059863, 0, 0, 0, 0, 0
     457, 1.59256e-06, 0.00065295, 0.10026, 0.834775, 0.059944, 0, 0, 0, 0, 0
     458, 1.58562e-06, 0.000632664, 0.0999434, 0.835747, 0.0593182, 0, 0, 0, 0, 0
     459, 1.57873e-06, 0.000636228, 0.100338, 0.835552, 0.059125, 0, 0, 0, 0, 0
     460, 1.57188e-06, 0.000636611, 0.0998238, 0.835335, 0.059865, 0, 0, 0, 0, 0
     461, 1.56508e-06, 0.00063229, 0.100146, 0.83582, 0.0590706, 0, 0, 0, 0, 0
     462, 1.55831e-06, 0.000634234, 0.09993, 0.836103, 0.0590118, 0, 0, 0, 0, 0
     463, 1.5516e-06, 0.000626845, 0.100233, 0.835478, 0.0593502, 0, 0, 0, 0, 0
     464, 1.54492e-06, 0.000641143, 0.100392, 0.836215, 0.0584491, 0, 0, 0, 0, 0
     465, 1.53829e-06, 0.000619932, 0.0998368, 0.836615, 0.0586351, 0, 0, 0, 0, 0
     466, 1.53171e-06, 0.000629531, 0.0999637, 0.836193, 0.0589293, 0, 0, 0, 0, 0
     467, 1.52516e-06, 0.000622265, 0.0999437, 0.836985, 0.0581742, 0, 0, 0, 0, 0
     468, 1.51866e-06, 0.000624168, 0.0999777, 0.83723, 0.0579018, 0, 0, 0, 0, 0
     469, 1.51219e-06, 0.000623024, 0.0997987, 0.837085, 0.0582361, 0, 0, 0, 0, 0
     470, 1.50577e-06, 0.000626401, 0.100259, 0.837057, 0.0578096, 0, 0, 0, 0, 0
     471, 1.49939e-06, 0.000614751, 0.10021, 0.838, 0.0569364, 0, 0, 0, 0, 0
     472, 1.49305e-06, 0.000628575, 0.100146, 0.837792, 0.0572033, 0, 0, 0, 0, 0
     473, 1.48675e-06, 0.000617002, 0.10006, 0.838121, 0.0569813, 0, 0, 0, 0, 0
     474, 1.48049e-06, 0.000608482, 0.100299, 0.837695, 0.0571855, 0, 0, 0, 0, 0
     475, 1.47427e-06, 0.000623617, 0.0997817, 0.837686, 0.0577059, 0, 0, 0, 0, 0
     476, 1.46809e-06, 0.00061513, 0.09993, 0.83793, 0.0573304, 0, 0, 0, 0, 0
     477, 1.46195e-06, 0.000612556, 0.100385, 0.838442, 0.0563756, 0, 0, 0, 0, 0
     478, 1.45584e-06, 0.000607087, 0.100153, 0.838615, 0.0564474, 0, 0, 0, 0, 0
     479, 1.44978e-06, 0.000614706, 0.100196, 0.839033, 0.055989, 0, 0, 0, 0, 0
     480, 1.44375e-06, 0.000606375, 0.0999897, 0.839646, 0.0555988, 0, 0, 0, 0, 0
     481, 1.43776e-06, 0.000611047, 0.0998437, 0.839106, 0.0562883, 0, 0, 0, 0, 0
     482, 1.43181e-06, 0.00060279, 0.100248, 0.839175, 0.0558318, 0, 0, 0, 0, 0
     483, 1.42589e-06, 0.000596021, 0.0999377, 0.839274, 0.0560588, 0, 0, 0, 0, 0
     484, 1.42001e-06, 0.000613444, 0.100424, 0.839178, 0.0556587, 0, 0, 0, 0, 0
     485, 1.41417e-06, 0.000602434, 0.0999051, 0.839598, 0.0557775, 0, 0, 0, 0, 0
     486, 1.40836e-06, 0.000604185, 0.100306, 0.839887, 0.0550949, 0, 0, 0, 0, 0
     487, 1.40259e-06, 0.000597501, 0.0995639, 0.840087, 0.0556518, 0, 0, 0, 0, 0
     488, 1.39685e-06, 0.000603439, 0.100495, 0.839976, 0.0548347, 0, 0, 0, 0, 0
     489, 1.39115e-06, 0.000595411, 0.0999706, 0.840676, 0.0546749, 0, 0, 0, 0, 0
     490, 1.38548e-06, 0.000590215, 0.0995953, 0.840484, 0.0552558, 0, 0, 0, 0, 0
     491, 1.37985e-06, 0.000605754, 0.100247, 0.840684, 0.0543964, 0, 0, 0, 0, 0
     492, 1.37425e-06, 0.000586805, 0.100175, 0.840638, 0.0545427, 0, 0, 0, 0, 0
     493, 1.36869e-06, 0.000589904, 0.099869, 0.841392, 0.0540987, 0, 0, 0, 0, 0
     494, 1.36316e-06, 0.000592973, 0.0995091, 0.841459, 0.0543968, 0, 0, 0, 0, 0
     495, 1.35766e-06, 0.000589225, 0.100254, 0.841868, 0.0532556, 0, 0, 0, 0, 0
     496, 1.3522e-06, 0.00059091, 0.0996624, 0.841637, 0.0540838, 0, 0, 0, 0, 0
     497, 1.34677e-06, 0.00058719, 0.100214, 0.841705, 0.0534761, 0, 0, 0, 0, 0
     498, 1.34137e-06, 0.00057813, 0.100348, 0.841975, 0.05309, 0, 0, 0, 0, 0
     499, 1.336e-06, 0.000595858, 0.0998542, 0.841742, 0.0538062, 0, 0, 0, 0, 0
